date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:06:42	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?check%5Fsession=&myid=&se=%2B&target=myportal%2Fconsolidate%2Easp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.3d0a865.delayed	(from http://www.godaddy.com/)
12:06:42	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=11278	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.3d15410.delayed	(from http://www.godaddy.com/)
12:06:42	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/hostingren.asp?ci=11279	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/hostingren.3d27657.delayed	(from http://www.godaddy.com/)
12:06:42	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/itemren.asp?ci=11281	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/itemren.3d359c7.delayed	(from http://www.godaddy.com/)
12:06:43	879/879	---M--	200	added ('OK')	image/gif	etag:%22809e7d3924d5c51:1043%22	http://img1.wsimg.com/aaa/transfers/1/img_step1.gif	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/aaa/transfers/1/img_step1.gif	(from http://www.godaddy.com/)
12:06:43	644/644	---M--	200	added ('OK')	image/gif	etag:%22809e7d3924d5c51:1043%22	http://img1.wsimg.com/aaa/transfers/1/log_icann_sm.gif	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/aaa/transfers/1/log_icann_sm.gif	(from http://www.godaddy.com/)
12:06:44	3370/3370	---M--	200	added ('OK')	image/gif	etag:%2280cbb3fe781c71:bd5%22	http://img1.wsimg.com/aaa/header/icn_freeprivacy_hdr1.gif	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/aaa/header/icn_freeprivacy_hdr1.gif	(from http://www.godaddy.com/)
12:06:45	119993/119993	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:06:42%20GMT	http://www.godaddy.com/Domains/discount-domains.aspx?ci=14606	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/Domains/discount-domainseade.html	(from http://www.godaddy.com/)
12:06:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:06:43%20GMT	http://www.godaddy.com/gdshop/charts.asp?ci=14590	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/charts.3d861e0.delayed	(from http://www.godaddy.com/)
12:06:47	204132/204132	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:06:44%20GMT	http://www.godaddy.com/domains/search.aspx?ci=14590	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domains/search61e0.html	(from http://www.godaddy.com/)
12:06:48	116707/116707	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2023%20Feb%202011%2021:03:45%20GMT	http://www.godaddy.com/domains/bulk-domain-transfer.aspx?_TSM_HiddenField_=ctl00_ScriptManager1_HiddenField&_TSM_CombinedScripts_=%3b%3bAjaxControlToolkit%2c+Version%3d3.0.20229.25112%2c+Culture%3dneutral%2c+PublicKeyToken%3d28f01b0e84b6d53e%3aen-US%3a8c2c6ff5-f656-4bb2-8107-b83296a600b6%3ae2e86ef9%3a1df13a87%3aee0a475d	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domains/bulk-domain-transferbc52.js	(from http://www.godaddy.com/)
12:06:48	16272/16272	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2023%20Feb%202011%2021:03:45%20GMT	http://www.godaddy.com/domains/bulk-domain-transfer.aspx?_TSM_HiddenField_=ctl00_ScriptManager1_HiddenField&_TSM_CombinedScripts_=%3b%3bAjaxControlToolkit%2c+Version%3d3.0.20229.25112%2c+Culture%3dneutral%2c+PublicKeyToken%3d28f01b0e84b6d53e%3aen-US%3a8c2c6ff5-f656-4bb2-8107-b83296a600b6%3ac4c00916	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domains/bulk-domain-transfer317f.js	(from http://www.godaddy.com/)
12:06:48	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/default.asp?ci=9114&pg=smart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/default.3dc2a80.delayed	(from http://www.godaddy.com/)
12:06:48	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?myid=&target=myportal%2Fdefault%2Easp%3Fpg%3Dsmart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.3dda608.delayed	(from http://www.godaddy.com/)
12:06:48	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/email/webmail_redirect.asp?ci=17195	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/email/webmail_redirect.3de594f.delayed	(from http://www.godaddy.com/)
12:06:49	330/330	---M--	302	error ('Found')	image/gif	date:Tue,%2001%20Mar%202011%2015:06:47%20GMT	http://img.godaddy.com/image.aspx?sitename=www.godaddy.com&server=M1PWCORPWEB153&privatelabelid=1&status=200&rand=0.887358372978567&page=%2fdomains%2fbulk-domain-transfer.aspx&split=84	C:/My%20Web%20Sites/Go%20Daddy/img.godaddy.com/image.3df9d1e.delayed	(from http://www.godaddy.com/)
12:06:49	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/site_log_out.asp?ci=9087	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/site_log_out.3e0ccfb.delayed	(from http://www.godaddy.com/)
12:06:49	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=13189	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.3e1ef20.delayed	(from http://www.godaddy.com/)
12:06:49	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=13189	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.3e2ef20.delayed	(from http://www.godaddy.com/)
12:06:49	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.3e3.delayed	(from http://www.godaddy.com/)
12:06:49	0/0	---M--	301	error ('')			http://www.godaddy.com/photo/online-photo-album.aspx?ci=43581	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/photo/online-photo-album.3e44bfe.delayed	(from http://www.godaddy.com/)
12:06:49	0/0	---M--	301	error ('')			http://www.godaddy.com/photo/online-photo-album.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/photo/online-photo-album.3e5.delayed	(from http://www.godaddy.com/)
12:06:49	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/blogcast/blog-software.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/blogcast/blog-software.3e6.delayed	(from http://www.godaddy.com/)
12:06:49	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.3e7.delayed	(from http://www.godaddy.com/)
12:06:49	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.3e8.delayed	(from http://www.godaddy.com/)
12:06:49	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/default.asp?ci=13026&pg=smart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/default.3e9633d.delayed	(from http://www.godaddy.com/)
12:06:49	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?myid=&target=myportal%2Fdefault%2Easp%3Fpg%3Dsmart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.3eaa608.delayed	(from http://www.godaddy.com/)
12:06:49	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/sh_nonwst_websites.asp?ci=13400	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/sh_nonwst_websites.3eb8cb2.delayed	(from http://www.godaddy.com/)
12:06:49	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?check%5Fsession=&target=sh%5Fnonwst%5Fwebsites%2Easp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.3ec426b.delayed	(from http://www.godaddy.com/)
12:06:49	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/consolidate.asp?ci=11277	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/consolidate.3ed63e8.delayed	(from http://www.godaddy.com/)
12:06:49	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?check%5Fsession=&myid=&se=%2B&target=myportal%2Fconsolidate%2Easp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.3eea865.delayed	(from http://www.godaddy.com/)
12:06:49	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=11278	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.3ef5410.delayed	(from http://www.godaddy.com/)
12:06:49	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/hostingren.asp?ci=11279	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/hostingren.3f07657.delayed	(from http://www.godaddy.com/)
12:06:49	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/itemren.asp?ci=11281	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/itemren.3f159c7.delayed	(from http://www.godaddy.com/)
12:06:49	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/default.asp?ci=9114&pg=smart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/default.3f22a80.delayed	(from http://www.godaddy.com/)
12:06:49	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?myid=&target=myportal%2Fdefault%2Easp%3Fpg%3Dsmart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.3f3a608.delayed	(from http://www.godaddy.com/)
12:06:49	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/email/webmail_redirect.asp?ci=17195	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/email/webmail_redirect.3f4594f.delayed	(from http://www.godaddy.com/)
12:06:50	361/361	---M--	302	error ('Found')	image/gif	date:Tue,%2001%20Mar%202011%2015:06:48%20GMT	http://img.godaddy.com/image.aspx?sitename=www.godaddy.com&server=M1PWCORPWEB153&privatelabelid=1&status=200&rand=0.554969129876685&page=%2fdomains%2fsearchidn.aspx&ci=10645&split=84&querystring=ci%3d10645	C:/My%20Web%20Sites/Go%20Daddy/img.godaddy.com/image.3f5fb6a.delayed	(from http://www.godaddy.com/)
12:06:50	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/site_log_out.asp?ci=9087	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/site_log_out.3f6ccfb.delayed	(from http://www.godaddy.com/)
12:06:50	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=13189	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.3f7ef20.delayed	(from http://www.godaddy.com/)
12:06:50	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=13189	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.3f8ef20.delayed	(from http://www.godaddy.com/)
12:06:50	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.3f9.delayed	(from http://www.godaddy.com/)
12:06:50	0/0	---M--	301	error ('')			http://www.godaddy.com/photo/online-photo-album.aspx?ci=43581	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/photo/online-photo-album.3fa4bfe.delayed	(from http://www.godaddy.com/)
12:06:50	0/0	---M--	301	error ('')			http://www.godaddy.com/photo/online-photo-album.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/photo/online-photo-album.3fb.delayed	(from http://www.godaddy.com/)
12:06:50	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/blogcast/blog-software.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/blogcast/blog-software.3fc.delayed	(from http://www.godaddy.com/)
12:06:50	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.3fd.delayed	(from http://www.godaddy.com/)
12:06:50	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.3fe.delayed	(from http://www.godaddy.com/)
12:06:50	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/default.asp?ci=13026&pg=smart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/default.3ff633d.delayed	(from http://www.godaddy.com/)
12:06:50	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?myid=&target=myportal%2Fdefault%2Easp%3Fpg%3Dsmart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.400a608.delayed	(from http://www.godaddy.com/)
12:06:50	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/sh_nonwst_websites.asp?ci=13400	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/sh_nonwst_websites.4018cb2.delayed	(from http://www.godaddy.com/)
12:06:50	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?check%5Fsession=&target=sh%5Fnonwst%5Fwebsites%2Easp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.402426b.delayed	(from http://www.godaddy.com/)
12:06:50	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/consolidate.asp?ci=11277	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/consolidate.40363e8.delayed	(from http://www.godaddy.com/)
12:06:50	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?check%5Fsession=&myid=&se=%2B&target=myportal%2Fconsolidate%2Easp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.404a865.delayed	(from http://www.godaddy.com/)
12:06:50	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=11278	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.4055410.delayed	(from http://www.godaddy.com/)
12:06:50	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/hostingren.asp?ci=11279	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/hostingren.4067657.delayed	(from http://www.godaddy.com/)
12:06:50	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/itemren.asp?ci=11281	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/itemren.40759c7.delayed	(from http://www.godaddy.com/)
12:06:51	5508/5508	---M--	200	added ('OK')	image/gif	etag:%220f7f82d3677c91:bb0%22	http://img1.wsimg.com/aaa/registrar/hdr_idn.gif	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/aaa/registrar/hdr_idn.gif	(from http://www.godaddy.com/)
12:06:52	186670/186670	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:06:49%20GMT	http://www.godaddy.com/domains/searchidnbulk.aspx?ci=13693	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domains/searchidnbulk7874.html	(from http://www.godaddy.com/)
12:06:53	1682/1682	---M--	200	added ('OK')	image/gif	etag:%220736abac748c91:1043%22	http://img1.wsimg.com/aaa/registrar/1/bkgr_deal.gif	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/aaa/registrar/1/bkgr_deal.gif	(from http://www.godaddy.com/)
12:06:53	1576/1576	---M--	200	added ('OK')	image/gif	etag:%220736abac748c91:1043%22	http://img1.wsimg.com/aaa/registrar/1/bkgr_save.gif	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/aaa/registrar/1/bkgr_save.gif	(from http://www.godaddy.com/)
12:06:53	87/87	---M--	200	added ('OK')	image/gif	etag:%220760a524d5c51:b17%22	http://img1.wsimg.com/assets/txt_ws.gif	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/assets/txt_ws.gif	(from http://www.godaddy.com/)
12:06:54	35543/35543	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:06:52%20GMT	http://www.godaddy.com/gdshop/jump_pages/chart.asp?charttype=102&app_hdr=0&ci=13462	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/jump_pages/chart8621.html	(from http://www.godaddy.com/)
12:06:55	302/302	---M--	302	error ('Object%20moved')	text/html	date:Tue,%2001%20Mar%202011%2015:06:53%20GMT	http://www.godaddy.com/gdshop/secure_transfer.asp?url=http%3a%2f%2fmya.godaddy.com%2fdomains%2fmanagedomains.aspx&ci=14585&app_hdr=0	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/secure_transfer.40e70cb.delayed	(from http://www.godaddy.com/)
12:06:55	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?se=%2B&target=secure%5Ftransfer%2Easp%3Furl%3Dhttp%253A%252F%252Fmya%252Egodaddy%252Ecom%252Fdomains%252Fmanagedomains%252Easpx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.40fd9e6.delayed	(from http://www.godaddy.com/)
12:06:56	116707/116707	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2023%20Feb%202011%2021:03:45%20GMT	http://www.godaddy.com/domains/searchidn.aspx?_TSM_HiddenField_=ctl00_ScriptManager1_HiddenField&_TSM_CombinedScripts_=%3b%3bAjaxControlToolkit%2c+Version%3d3.0.20229.25112%2c+Culture%3dneutral%2c+PublicKeyToken%3d28f01b0e84b6d53e%3aen-US%3a8c2c6ff5-f656-4bb2-8107-b83296a600b6%3ae2e86ef9%3a1df13a87%3aee0a475d	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domains/searchidnbc52.js	(from http://www.godaddy.com/)
12:06:57	16272/16272	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2023%20Feb%202011%2021:03:45%20GMT	http://www.godaddy.com/domains/searchidn.aspx?_TSM_HiddenField_=ctl00_ScriptManager1_HiddenField&_TSM_CombinedScripts_=%3b%3bAjaxControlToolkit%2c+Version%3d3.0.20229.25112%2c+Culture%3dneutral%2c+PublicKeyToken%3d28f01b0e84b6d53e%3aen-US%3a8c2c6ff5-f656-4bb2-8107-b83296a600b6%3ac4c00916	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domains/searchidn317f.js	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/default.asp?ci=9114&pg=smart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/default.4122a80.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?myid=&target=myportal%2Fdefault%2Easp%3Fpg%3Dsmart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.413a608.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/email/webmail_redirect.asp?ci=17195	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/email/webmail_redirect.414594f.delayed	(from http://www.godaddy.com/)
12:06:57	319/319	---M--	302	error ('Found')	image/gif	date:Tue,%2001%20Mar%202011%2015:06:55%20GMT	http://img.godaddy.com/image.aspx?sitename=www.godaddy.com&server=M1PWCORPWEB153&privatelabelid=1&status=200&rand=0.425331062369668&page=%2fdomains%2fsearchidn.aspx&split=84	C:/My%20Web%20Sites/Go%20Daddy/img.godaddy.com/image.415fde1.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/site_log_out.asp?ci=9087	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/site_log_out.416ccfb.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=13189	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.417ef20.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=13189	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.418ef20.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.419.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	301	error ('')			http://www.godaddy.com/photo/online-photo-album.aspx?ci=43581	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/photo/online-photo-album.41a4bfe.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	301	error ('')			http://www.godaddy.com/photo/online-photo-album.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/photo/online-photo-album.41b.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/blogcast/blog-software.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/blogcast/blog-software.41c.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.41d.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.41e.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/default.asp?ci=13026&pg=smart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/default.41f633d.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?myid=&target=myportal%2Fdefault%2Easp%3Fpg%3Dsmart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.420a608.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/sh_nonwst_websites.asp?ci=13400	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/sh_nonwst_websites.4218cb2.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?check%5Fsession=&target=sh%5Fnonwst%5Fwebsites%2Easp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.422426b.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/consolidate.asp?ci=11277	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/consolidate.42363e8.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?check%5Fsession=&myid=&se=%2B&target=myportal%2Fconsolidate%2Easp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.424a865.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=11278	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.4255410.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/hostingren.asp?ci=11279	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/hostingren.4267657.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/itemren.asp?ci=11281	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/itemren.42759c7.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/secure_transfer.asp?url=http%3a%2f%2fmya.godaddy.com%2fdomains%2fmanagedomains.aspx&ci=14585&app_hdr=0	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/secure_transfer.42870cb.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?se=%2B&target=secure%5Ftransfer%2Easp%3Furl%3Dhttp%253A%252F%252Fmya%252Egodaddy%252Ecom%252Fdomains%252Fmanagedomains%252Easpx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.429d9e6.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/default.asp?ci=9114&pg=smart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/default.42a2a80.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?myid=&target=myportal%2Fdefault%2Easp%3Fpg%3Dsmart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.42ba608.delayed	(from http://www.godaddy.com/)
12:06:57	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/email/webmail_redirect.asp?ci=17195	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/email/webmail_redirect.42c594f.delayed	(from http://www.godaddy.com/)
12:06:58	366/366	---M--	302	error ('Found')	image/gif	date:Tue,%2001%20Mar%202011%2015:06:56%20GMT	http://img.godaddy.com/image.aspx?sitename=www.godaddy.com&server=M1PWCORPWEB153&privatelabelid=1&status=200&rand=0.148582572652298&page=%2fDomains%2fdiscount-domains.aspx&ci=8994&split=84&querystring=ci%3d8994	C:/My%20Web%20Sites/Go%20Daddy/img.godaddy.com/image.42daa35.delayed	(from http://www.godaddy.com/)
